unit_id,canonical_unit_id,size_sqm,monthly_fee
U1001,U1001,2.0,67.08
U1002,U1002,12.0,357.15
U1003,U1003,15.0,435.47
#4,U1004,10.0,219.55
Unit 5,U1005,8.0,175.57
U1006,U1006,8.0,191.8
#7,U1007,10.0,181.21
Unit 8,U1008,15.0,441.51
U1009,U1009,5.0,181.91
u1010,U1010,6.0,145.53
#11,U1011,2.0,61.75
#12,U1012,5.0,102.45
Unit 13,U1013,1.0,25.03
u1014,U1014,6.0,188.32
u1015,U1015,5.0,105.83
16A,U1016,15.0,360.75
U1017,U1017,1.0,18.82
18A,U1018,8.0,239.18
U1019,U1019,1.0,32.04
Unit 20,U1020,2.0,51.74
#21,U1021,5.0,170.25
#22,U1022,12.0,239.67
U1023,U1023,12.0,359.68
u1024,U1024,5.0,82.24
U1025,U1025,10.0,394.5
u1026,U1026,12.0,259.52
u1027,U1027,12.0,393.88
28A,U1028,12.0,216.3
#29,U1029,4.0,82.02
Unit 30,U1030,1.0,16.77
#31,U1031,3.0,88.22
U1032,U1032,2.0,62.95
U1033,U1033,1.0,16.52
u1034,U1034,4.0,113.63
35A,U1035,2.0,70.4
U1036,U1036,12.0,470.7
37A,U1037,10.0,203.44
Unit 38,U1038,8.0,305.3
39A,U1039,12.0,226.44
U1040,U1040,12.0,404.39
u1041,U1041,12.0,197.06
u1042,U1042,2.0,50.19
#43,U1043,1.0,17.05
u1044,U1044,5.0,158.72
45A,U1045,5.0,114.52
U1046,U1046,15.0,252.47
u1047,U1047,2.0,48.48
#48,U1048,15.0,227.93
Unit 49,U1049,3.0,53.66
u1050,U1050,15.0,494.1
Unit 51,U1051,10.0,376.33
U1052,U1052,5.0,75.44
#53,U1053,10.0,326.42
#54,U1054,3.0,47.7
Unit 55,U1055,1.0,24.12
u1056,U1056,6.0,192.31
#57,U1057,8.0,269.9
58A,U1058,3.0,46.86
Unit 59,U1059,4.0,75.92
u1060,U1060,10.0,199.89
u1061,U1061,4.0,62.37
Unit 62,U1062,5.0,155.19
U1063,U1063,1.0,36.93
U1064,U1064,1.0,29.91
U1065,U1065,12.0,295.56
#66,U1066,1.0,38.14
Unit 67,U1067,4.0,103.13
Unit 68,U1068,2.0,55.36
u1069,U1069,12.0,237.55
#70,U1070,3.0,87.68
71A,U1071,4.0,138.58
#72,U1072,4.0,107.32
Unit 73,U1073,2.0,55.77
Unit 74 ,U1074,4.0,82.46
U1075,U1075,15.0,395.78
76A,U1076,8.0,199.93
77A,U1077,2.0,40.94
u1078,U1078,12.0,455.24
#79,U1079,12.0,358.64
80A,U1080,12.0,429.17
81A,U1081,10.0,214.8
82A,U1082,12.0,368.02
Unit 83,U1083,5.0,114.96
u1084,U1084,3.0,49.82
85A,U1085,6.0,98.95
86A,U1086,15.0,403.87
#87,U1087,8.0,269.5
Unit 88,U1088,4.0,103.58
u1089,U1089,8.0,288.1
#90,U1090,8.0,232.88
u1091,U1091,10.0,162.57
Unit 92,U1092,8.0,270.4
#93,U1093,1.0,16.3
U1094 ,U1094,1.0,38.74
U1095,U1095,10.0,290.99
#96,U1096,3.0,90.54
U1097,U1097,5.0,147.34
98A,U1098,8.0,308.29
U1099,U1099,4.0,129.72
U1100,U1100,15.0,355.2
U1101,U1101,6.0,217.44
u1102,U1102,10.0,258.87
103A,U1103,12.0,319.46
U1104,U1104,4.0,87.89
Unit 105,U1105,8.0,125.74
Unit 106,U1106,5.0,109.96
u1107,U1107,12.0,205.68
108A,U1108,10.0,-262.04
Unit 109,U1109,4.0,126.4
Unit 110,U1110,12.0,285.54
Unit 111,U1111,4.0,71.96
112A,U1112,4.0,87.65
u1113,U1113,2.0,44.81
Unit 114,U1114,3.0,48.41
U1115,U1115,10.0,368.18
U1116,U1116,3.0,63.94
U1117,U1117,10.0,294.26
U1118,U1118,5.0,199.24
u1119,U1119,15.0,515.89
120A,U1120,15.0,339.52
u1121,U1121,4.0,86.46
U1122,U1122,3.0,75.64
Unit 123,U1123,5.0,162.87
u1124,U1124,15.0,384.43
U1125,U1125,3.0,49.47
126A,U1126,5.0,90.54
#127,U1127,12.0,328.14
#128,U1128,6.0,127.56
#129,U1129,15.0,581.54
u1130,U1130,1.0,26.76
131A,U1131,15.0,463.04
Unit 132,U1132,6.0,190.52
133A,U1133,5.0,176.7
U1134,U1134,6.0,235.53
135A,U1135,12.0,303.97
U1136,U1136,10.0,200.89
U1137,U1137,10.0,157.22
#138,U1138,5.0,76.71
139A,U1139,2.0,77.35
#140,U1140,5.0,163.18
#141,U1141,10.0,186.16
U1142,U1142,3.0,65.72
Unit 143,U1143,12.0,426.16
u1144,U1144,10.0,261.64
145A,U1145,8.0,306.57
u1146,U1146,8.0,291.2
147A,U1147,8.0,317.68
u1148,U1148,1.0,27.56
U1149,U1149,10.0,281.49
U1150,U1150,3.0,80.21
Unit 151,U1151,2.0,72.62
#152,U1152,10.0,158.97
U1153,U1153,4.0,103.4
u1154,U1154,10.0,323.5
Unit 155,U1155,5.0,121.86
u1156,U1156,3.0,58.13
#157,U1157,10.0,185.78
158A,U1158,1.0,37.53
#159,U1159,6.0,134.87
u1160,U1160,5.0,199.92
#161 (old),U1161,6.0,134.38
#162,U1162,1.0,36.63
Unit 163,U1163,10.0,343.94
#164,U1164,4.0,85.06
U1165,U1165,3.0,112.76
Unit 166,U1166,15.0,499.63
u1167,U1167,3.0,54.91
u1168,U1168,5.0,107.12
U1169,U1169,6.0,160.25
#170 (old),U1170,8.0,193.16
Unit 171,U1171,6.0,177.68
172A,U1172,4.0,62.5
U1173,U1173,4.0,123.54
u1174,U1174,2.0,32.27
#175,U1175,4.0,73.57
176A,U1176,12.0,356.2
#177,U1177,10.0,252.03
178A,U1178,10.0,387.64
Unit 179,U1179,12.0,198.17
U1180,U1180,10.0,315.69
u1181,U1181,6.0,238.32
u1182,U1182,12.0,355.91
U1183,U1183,15.0,328.98
U1184 ,U1184,3.0,94.58
u1185,U1185,1.0,21.63
186A,U1186,2.0,52.41
#187,U1187,4.0,64.34
U1188,U1188,10.0,165.21
189A,U1189,10.0,168.37
#190,U1190,5.0,154.13
Unit 191,U1191,12.0,316.11
u1192,U1192,12.0,309.02
193A,U1193,8.0,265.92
194A,U1194,3.0,50.03
u1195,U1195,6.0,173.46
196A,U1196,2.0,47.68
Unit 197,U1197,1.0,30.01
u1198,U1198,10.0,361.82
#199,U1199,5.0,103.27
#200,U1200,15.0,478.12
U1201,U1201,5.0,97.55
u1202,U1202,1.0,36.75
U1203,U1203,1.0,33.65
Unit 204,U1204,6.0,198.24
u1205,U1205,1.0,18.94
206A,U1206,8.0,241.42
207A,U1207,6.0,106.63
U1208,U1208,5.0,102.56
u1209,U1209,4.0,136.42
u1210,U1210,8.0,145.84
U1211,U1211,6.0,149.56
Unit 212,U1212,2.0,58.79
213A,U1213,2.0,31.04
U1214,U1214,6.0,155.51
215A,U1215,2.0,73.53
#216,U1216,2.0,61.66
u1217,U1217,6.0,125.44
u1218,U1218,2.0,77.56
219A,U1219,15.0,480.43
Unit 220,U1220,6.0,112.64
#221,U1221,5.0,82.02
Unit 222,U1222,1.0,35.79
#223,U1223,15.0,415.15
224A,U1224,1.0,37.73
u1225,U1225,12.0,467.32
#226,U1226,2.0,62.31
#227,U1227,12.0,362.94
#228,U1228,6.0,97.85
229A,U1229,12.0,265.24
Unit 230,U1230,3.0,51.11
u1231,U1231,8.0,239.01
u1232,U1232,6.0,190.52
U1233,U1233,12.0,373.81
u1234,U1234,3.0,70.63
U1235,U1235,3.0,67.18
U1236,U1236,12.0,378.58
u1237,U1237,3.0,58.56
U1238,U1238,10.0,252.71
239A,U1239,5.0,104.25
Unit 240,U1240,4.0,127.83
#241,U1241,8.0,225.49
Unit 242,U1242,3.0,48.91
U1243,U1243,12.0,265.52
244A,U1244,3.0,51.88
245A,U1245,1.0,16.33
u1246,U1246,6.0,94.23
u1247,U1247,3.0,47.87
248A ,U1248,10.0,303.84
#249,U1249,12.0,338.33
u1250,U1250,1.0,25.5
#251,U1251,10.0,284.01
252A,U1252,5.0,75.2
#253,U1253,2.0,78.73
#254,U1254,12.0,186.1
Unit 255,U1255,6.0,202.1
#256,U1256,2.0,66.76
257A,U1257,3.0,118.56
U1258,U1258,10.0,223.36
#259,U1259,5.0,124.78
Unit 260,U1260,4.0,95.7
Unit 261,U1261,2.0,51.85
u1262,U1262,6.0,164.43
263A,U1263,2.0,33.95
U1264,U1264,6.0,102.01
u1265,U1265,8.0,257.95
#266,U1266,6.0,239.72
267A,U1267,2.0,48.17
#268,U1268,3.0,95.86
Unit 269,U1269,6.0,147.43
Unit 270,U1270,6.0,156.59
Unit 271,U1271,6.0,127.44
#272,U1272,8.0,143.55
Unit 273,U1273,15.0,485.24
274A,U1274,2.0,38.63
Unit 275,U1275,6.0,196.43
u1276,U1276,3.0,104.53
u1277,U1277,3.0,104.28
u1278,U1278,12.0,363.58
#279,U1279,10.0,252.7
U1280,U1280,6.0,157.5
#281,U1281,12.0,234.59
U1282,U1282,1.0,27.95
Unit 283,U1283,4.0,154.75
#284,U1284,4.0,87.45
#285,U1285,3.0,115.62
Unit 286,U1286,15.0,540.95
#287,U1287,1.0,21.62
288A,U1288,1.0,37.22
289A,U1289,4.0,89.74
290A,U1290,10.0,201.01
291A,U1291,6.0,109.61
U1292,U1292,10.0,216.87
#293,U1293,8.0,203.63
Unit 294,U1294,15.0,296.19
295A,U1295,5.0,77.9
#296,U1296,4.0,95.29
Unit 297,U1297,10.0,284.17
298A,U1298,6.0,144.89
Unit 299,U1299,12.0,202.06
#300,U1300,15.0,269.55
#301,U1301,6.0,230.84
U1302,U1302,12.0,193.59
u1303,U1303,10.0,301.57
304A,U1304,3.0,119.3
#305,U1305,6.0,326.95
U1306,U1306,6.0,236.98
#307,U1307,1.0,26.86
u1308,U1308,15.0,495.53
309A,U1309,15.0,280.42
u1310,U1310,2.0,30.95
#311,U1311,8.0,274.99
u1312,U1312,1.0,27.97
Unit 313,U1313,8.0,311.34
#314,U1314,5.0,135.52
Unit 315,U1315,5.0,163.11
Unit 316,U1316,12.0,266.34
Unit 317,U1317,8.0,310.92
Unit 318,U1318,2.0,76.2
Unit 319,U1319,12.0,459.91
u1320,U1320,15.0,315.92
U1321,U1321,1.0,25.33
#322,U1322,1.0,39.45
323A,U1323,10.0,312.63
U1324,U1324,1.0,31.31
u1325,U1325,1.0,25.45
326A,U1326,8.0,157.26
U1327,U1327,1.0,22.46
#328,U1328,10.0,281.08
u1329,U1329,5.0,176.1
U1330,U1330,3.0,100.25
#331,U1331,3.0,109.21
332A,U1332,2.0,63.46
U1333,U1333,4.0,86.08
#334,U1334,5.0,-165.36
U1335,U1335,1.0,26.63
U1336,U1336,5.0,154.84
337A,U1337,3.0,56.49
338A,U1338,12.0,407.21
U1339,U1339,15.0,422.06
U1340,U1340,2.0,71.44
Unit 341,U1341,3.0,109.09
U1342,U1342,10.0,374.72
343A,U1343,8.0,232.78
344A,U1344,1.0,-21.36
Unit 345,U1345,8.0,260.08
U1346,U1346,10.0,221.77
Unit 347,U1347,8.0,318.57
U1348,U1348,8.0,256.55
U1349,U1349,6.0,116.77
U1350,U1350,4.0,135.62
#351,U1351,8.0,195.86
U1352,U1352,4.0,63.22
u1353,U1353,1.0,20.15
u1354,U1354,1.0,33.51
u1355,U1355,1.0,27.6
#356,U1356,6.0,179.69
#357,U1357,3.0,61.58
358A,U1358,3.0,86.69
#359,U1359,8.0,183.75
360A,U1360,12.0,252.29
U1361,U1361,10.0,290.6
Unit 362,U1362,4.0,80.33
#363,U1363,2.0,66.23
U1364,U1364,15.0,552.61
u1365,U1365,12.0,323.82
u1366,U1366,1.0,38.43
u1367,U1367,10.0,323.91
Unit 368,U1368,6.0,147.1
369A,U1369,12.0,319.8
u1370,U1370,6.0,145.61
U1371,U1371,3.0,64.56
u1372,U1372,3.0,69.74
Unit 373,U1373,6.0,204.5
u1374,U1374,10.0,333.19
#375,U1375,3.0,119.27
U1376,U1376,2.0,68.22
U1377,U1377,3.0,61.4
378A,U1378,15.0,-472.23
#379,U1379,1.0,33.05
u1380,U1380,8.0,141.4
Unit 381,U1381,12.0,424.56
382A,U1382,8.0,233.0
U1383,U1383,2.0,34.68
u1384,U1384,1.0,17.07
#385,U1385,2.0,75.96
386A,U1386,15.0,326.66
#387,U1387,6.0,377.43
#388,U1388,4.0,74.42
u1389,U1389,5.0,145.49
Unit 390,U1390,12.0,295.15
#391,U1391,2.0,67.27
Unit 392,U1392,2.0,60.26
U1393,U1393,6.0,185.12
394A,U1394,12.0,309.55
Unit 395,U1395,15.0,524.27
396A - ,U1396,3.0,68.75
U1397,U1397,5.0,91.56
U1398,U1398,8.0,125.25
399A,U1399,6.0,91.85
u1400,U1400,12.0,351.59
Unit 401,U1401,5.0,136.64
U1402,U1402,10.0,240.28
u1403 - ,U1403,15.0,396.7
404A,U1404,15.0,526.53
u1405,U1405,15.0,337.66
406A,U1406,3.0,117.65
u1407,U1407,15.0,347.21
u1408,U1408,15.0,447.09
u1409,U1409,10.0,259.61
410A,U1410,8.0,147.84
411A,U1411,8.0,134.79
412A,U1412,12.0,343.09
#413,U1413,12.0,371.45
u1414,U1414,6.0,187.05
Unit 415 - ,U1415,8.0,313.14
#416,U1416,12.0,354.16
#417,U1417,15.0,281.53
U1418,U1418,2.0,71.57
#419,U1419,4.0,108.29
U1420,U1420,6.0,135.04
u1421,U1421,2.0,76.5
#422,U1422,6.0,153.96
423A,U1423,3.0,74.67
424A,U1424,8.0,120.89
#425,U1425,2.0,35.09
U1426,U1426,10.0,215.59
427A,U1427,15.0,454.24
u1428,U1428,15.0,530.15
u1429,U1429,2.0,45.66
#430,U1430,3.0,74.13
#431,U1431,10.0,323.36
Unit 432,U1432,10.0,185.07
U1433,U1433,6.0,162.69
434A,U1434,10.0,321.17
#435,U1435,2.0,31.54
Unit 436,U1436,12.0,230.46
#437,U1437,12.0,213.96
#438,U1438,6.0,213.39
U1439,U1439,8.0,267.2
440A,U1440,1.0,21.57
u1441,U1441,2.0,40.49
442A,U1442,15.0,287.24
#443,U1443,1.0,23.77
Unit 444,U1444,5.0,146.59
u1445,U1445,2.0,78.14
u1446,U1446,3.0,63.73
447A,U1447,8.0,148.43
U1448,U1448,2.0,50.14
449A,U1449,10.0,-231.82
Unit 450,U1450,10.0,362.53
451A,U1451,4.0,86.85
452A,U1452,15.0,520.61
U1453,U1453,6.0,181.06
u1454,U1454,8.0,319.14
U1455,U1455,5.0,156.82
U1456,U1456,3.0,74.73
U1457,U1457,2.0,30.05
U1458,U1458,10.0,152.02
459A,U1459,3.0,50.31
Unit 460,U1460,6.0,222.15
u1461,U1461,3.0,50.13
u1462,U1462,6.0,184.21
U1463,U1463,4.0,149.66
464A,U1464,6.0,137.18
#465,U1465,12.0,360.0
u1466,U1466,5.0,139.72
u1467,U1467,1.0,27.37
U1468,U1468,12.0,476.06
469A,U1469,15.0,362.03
U1470,U1470,2.0,-59.37
#471,U1471,8.0,177.3
U1472,U1472,8.0,248.11
#473,U1473,2.0,76.05
U1474,U1474,15.0,341.31
U1475,U1475,4.0,152.46
U1476 - ,U1476,3.0,45.95
#477,U1477,12.0,414.9
U1478,U1478,5.0,171.43
Unit 479,U1479,2.0,65.62
U1480,U1480,6.0,164.94
#481,U1481,6.0,63.71
u1482,U1482,1.0,16.15
#483,U1483,1.0,35.08
484A,U1484,4.0,151.59
#485,U1485,2.0,63.67
486A,U1486,1.0,16.72
U1487,U1487,6.0,-172.96
#488,U1488,5.0,105.32
#489 - ,U1489,4.0,136.05
Unit 490 - ,U1490,6.0,370.78
Unit 491,U1491,8.0,140.79
u1492,U1492,1.0,32.79
493A,U1493,12.0,390.25
#494,U1494,2.0,36.68
u1495,U1495,8.0,167.35
Unit 496,U1496,6.0,157.91
U1497,U1497,15.0,283.28
Unit 498,U1498,12.0,469.39
U1499,U1499,2.0,37.88
u1500,U1500,1.0,35.9
